id,name,groupPreferences
A,Alex,Basketball|Chess
B,Benoit,Chess
C,Chen,
D,Divya,Basketball
E,Esther,Soccer|Reading
F,Femi,Basketball|Chess
G,Gustav,Chess
H,Hee-Young,Basketball|Chess
I,Indira,Basketball
J,Jacobo,Soccer|Leadership
K,Kamala,Chess
L,Lena,Basketball|Chess
M,Munir,Basketball
N,Nia,
O,Oscar,Basketball|Chess
P,Pia,Reading|Art
Q,Quincy,Basketball
R,Raj,
S,Shoko,Chess
T,Tunde,Basketball|Chess
U,Ursula,Basketball
V,Vlad,Soccer|Art|Theater
W,Wen,
X,Xia,Leadership
Y,Youssef,Chess
Z,Zara,Basketball|Chess

